STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
844520,99999, 20170417,   75.0,24,   65.7,24, 1011.0, 5, 1007.6, 5,   6.2, 6,   9.5,24,  17.1, 999.9,   86.5 ,  69.3*, 0.00I,999.9, 000000,
844520,99999, 20170418,   76.1,24,   65.1,24, 1011.3, 8, 1007.8, 8,   6.2,14,   8.4,24,  15.0, 999.9,   84.6*,  71.4 , 0.00I,999.9, 000000,
844520,99999, 20170419,   75.9,22,   66.8,22, 1013.1, 8, 1009.7, 8,   6.2,21,   6.3,22,  15.0, 999.9,   85.3 ,  71.2 , 0.01G,999.9, 010000,
844520,99999, 20170420,   76.5,24,   65.7,24, 1013.0, 6, 1009.5, 6,   6.1, 9,  11.5,24,  51.1, 999.9,   85.6 ,  70.2 , 0.03G,999.9, 000000,
844520,99999, 20170421,   75.7,24,   67.5,24, 1012.1, 8, 1008.6, 8,   6.2,16,   9.1,24,  15.0, 999.9,   85.1 ,  69.8*, 0.00G,999.9, 000000,
844520,99999, 20170422,   74.9,24,   66.9,24, 1010.6, 7, 1007.1, 7,   6.2, 8,  11.8,24,  21.0, 999.9,   82.4*,  69.3*, 0.00I,999.9, 000000,
844520,99999, 20170423,   76.9,24,   68.0,24, 1010.7, 8, 1007.2, 8,   6.2,12,  12.8,24,  18.1, 999.9,   84.2*,  72.3 , 0.00I,999.9, 000000,
844520,99999, 20170424,   75.7,24,   65.7,24, 1010.6, 7, 1007.1, 7,   6.2,11,  11.9,24,  18.1, 999.9,   86.0 ,  69.8*, 0.00I,999.9, 000000,
844520,99999, 20170425,   76.2,24,   64.3,24, 1011.8, 7, 1008.3, 7,   6.2,16,  10.5,24,  21.0, 999.9,   86.0 ,  69.4 , 0.00I,999.9, 000000,
844520,99999, 20170426,   75.3,24,   64.6,24, 1010.6, 5, 1007.1, 5,   6.2,16,   9.9,24,  17.1, 999.9,   84.4 ,  70.9*, 0.00I,999.9, 000000,
844520,99999, 20170427,   75.9,24,   66.0,24, 1011.4, 8, 1008.0, 8,   6.2,15,   9.6,24,  19.0, 999.9,   84.2*,  70.3 ,99.99 ,999.9, 010000,
844520,99999, 20170428,   74.3,23,   64.8,23, 1010.2, 8, 1006.9, 8,   6.2, 8,  14.9,23,  19.0, 999.9,   84.2 ,  68.9 , 0.00I,999.9, 000000,
844520,99999, 20170429,   74.2,24,   66.1,24, 1011.8, 8, 1008.3, 8,   6.2,15,  11.6,24,  20.0, 999.9,   84.4 ,  65.8 , 0.00I,999.9, 000000,
844520,99999, 20170430,   75.6,24,   65.3,23, 1012.6, 8, 1009.2, 7,   6.6,13,  10.0,24,  17.1, 999.9,   84.4 ,  69.8 , 0.00I,999.9, 000000,
844520,99999, 20170501,   75.3,24,   64.3,24, 1012.7, 8, 1009.2, 8,   6.2,12,  10.2,24,  15.9, 999.9,   85.1 ,  70.5 , 0.00I,999.9, 000000,
844520,99999, 20170502,   73.5,24,   64.3,24, 1012.5, 8, 1009.0, 8,   6.2,12,  11.8,24,  17.1, 999.9,   84.0 ,  68.0*, 0.00I,999.9, 000000,
844520,99999, 20170503,   74.7,24,   64.9,24, 1012.1, 8, 1008.5, 8,   6.2,11,  10.1,24,  19.0, 999.9,   84.2*,  68.2 , 0.00I,999.9, 000000,
844520,99999, 20170504,   73.2,24,   64.5,24, 1011.2, 8, 1007.7, 8,   6.2,17,  12.1,24,  15.9, 999.9,   84.7 ,  68.0 , 0.00I,999.9, 000000,
844520,99999, 20170505,   73.4,24,   64.3,24, 1011.8, 7, 1008.3, 7,   6.2,15,   8.5,24,  13.0, 999.9,   85.3 ,  67.1 , 0.00I,999.9, 000000,
844520,99999, 20170506,   75.2,24,   64.7,24, 1012.7, 8, 1009.2, 8,   6.2,14,   8.4,24,  17.1, 999.9,   83.8 ,  69.8 , 0.00I,999.9, 000000,
844520,99999, 20170507,   75.0,24,   64.9,24, 1013.2, 8, 1009.8, 8,   6.2,18,  10.2,24,  18.1, 999.9,   84.2*,  67.6 ,99.99 ,999.9, 010000,
844520,99999, 20170508,   75.6,24,   64.6,24, 1012.3, 8, 1008.8, 8,   6.2,13,  12.4,24,  19.0, 999.9,   84.9*,  68.9 , 0.00I,999.9, 000000,
844520,99999, 20170509,   74.7,24,   65.8,24, 1011.5, 7, 1008.1, 7,   6.2,15,   9.2,24,  15.0, 999.9,   80.6*,  69.1*, 0.00I,999.9, 000000,
844520,99999, 20170510,   76.0,24,   66.5,24, 1013.6, 7, 1010.1, 7,   6.2,20,   6.5,24,  11.1, 999.9,   86.5*,  68.7 , 0.00I,999.9, 000000,
844520,99999, 20170511,   76.7,24,   66.4,24, 1013.6, 4, 1010.2, 4,   6.2,14,   9.0,24,  17.1, 999.9,   86.5 ,  73.4*, 0.00I,999.9, 000000,
844520,99999, 20170512,   75.0,24,   62.9,24, 1012.9, 6, 1009.5, 6,   6.2, 9,  13.5,24,  22.0, 999.9,   84.9 ,  69.6*, 0.00I,999.9, 000000,
844520,99999, 20170513,   73.7,24,   65.2,24, 1013.0, 7, 1009.5, 7,   6.2,12,  11.8,24,  19.0, 999.9,   85.3 ,  69.4 , 0.00I,999.9, 000000,
844520,99999, 20170514,   73.3,24,   65.9,24, 1013.3, 8, 1009.8, 8,   6.2,15,  11.9,24,  15.9, 999.9,   84.6 ,  66.2 , 0.00I,999.9, 000000,
844520,99999, 20170515,   74.9,23,   65.7,23, 1014.6, 8, 1011.2, 8,   6.2,17,   9.5,23,  18.1, 999.9,   81.3 ,  67.8 , 0.02G,999.9, 010000,
844520,99999, 20170516,   73.9,24,   66.1,24, 1013.6, 7, 1010.1, 7,   6.2,16,  12.5,24,  19.0, 999.9,   80.6*,  68.0 , 0.00G,999.9, 000000,
844520,99999, 20170517,   73.6,24,   65.0,24, 1013.0, 7, 1009.6, 7,   6.2,10,  13.3,24,  18.1, 999.9,   81.9 ,  68.0*, 0.00I,999.9, 000000,
844520,99999, 20170518,   72.4,24,   64.1,24, 1012.0, 7, 1008.6, 7,   6.1,18,  13.2,24,  18.1, 999.9,   81.9 ,  68.0*, 0.00I,999.9, 000000,
844520,99999, 20170519,   72.1,24,   62.8,24, 9999.9, 0, 9999.9, 0,   6.2, 4,  13.2,24,  20.0, 999.9,   80.6*,  68.0*, 0.00I,999.9, 000000,
844520,99999, 20170520,   71.9,24,   64.0,24, 1010.6, 8, 1007.1, 8,   6.2,13,  14.4,24,  21.0, 999.9,   80.6 ,  68.0 , 0.00I,999.9, 000000,
844520,99999, 20170521,   72.0,24,   64.6,24, 1012.0, 8, 1008.5, 8,   6.2,23,   9.8,24,  17.1, 999.9,   80.6*,  68.0*, 0.00I,999.9, 000000,
844520,99999, 20170522,   73.0,23,   64.1,23, 1013.5, 8, 1010.1, 8,   6.2,23,  10.6,23,  17.1, 999.9,   81.3*,  68.5 , 0.00I,999.9, 000000,
844520,99999, 20170523,   72.4,24,   65.7,24, 1012.8, 8, 1009.3, 8,   6.2,12,  11.8,24,  17.1, 999.9,   82.4 ,  68.0 , 0.00I,999.9, 000000,
844520,99999, 20170524,   72.5,24,   65.3,24, 1012.4, 8, 1008.9, 8,   6.1,19,  13.4,24,  19.0, 999.9,   80.1 ,  64.6 , 0.00I,999.9, 000000,
844520,99999, 20170525,   71.7,24,   64.4,24, 1012.6, 7, 1009.3, 8,   6.2,24,  12.0,24,  15.9, 999.9,   80.2 ,  65.8 , 0.00I,999.9, 000000,
844520,99999, 20170526,   72.0,24,   63.9,24, 1014.1, 7, 1010.7, 7,   6.2,16,  11.0,24,  21.0, 999.9,   80.6*,  67.6 , 0.00I,999.9, 000000,
844520,99999, 20170527,   72.0,24,   64.8,24, 1014.4, 8, 1010.9, 8,   6.2,19,  12.5,24,  15.9, 999.9,   81.0 ,  67.6 , 0.00I,999.9, 000000,
844520,99999, 20170528,   71.8,24,   65.2,24, 1014.2, 8, 1010.7, 8,   6.2,21,  11.2,24,  14.0, 999.9,   79.5 ,  67.3 , 0.00I,999.9, 000000,
844520,99999, 20170529,   72.2,23,   65.2,23, 1014.7, 7, 1011.2, 7,   6.2,11,  11.6,23,  17.1, 999.9,   79.0*,  66.9 , 0.00A,999.9, 000000,
844520,99999, 20170530,   70.8,24,   65.4,24, 1015.0, 8, 1011.5, 8,   6.1,23,  10.7,24,  15.9, 999.9,   79.2 ,  68.0*, 0.00I,999.9, 000000,
844520,99999, 20170531,   71.2,24,   64.7,24, 1014.2, 6, 1010.8, 6,   6.2,24,  10.0,24,  14.0,  20.0,   77.0*,  68.0*, 0.00I,999.9, 000000,
844520,99999, 20170601,   71.1,24,   63.4,24, 1013.7, 6, 1010.2, 6,   6.2,23,  10.6,24,  15.0, 999.9,   77.7*,  67.8*, 0.00I,999.9, 000000,
844520,99999, 20170602,   71.1,24,   62.5,24, 1012.1, 7, 1008.6, 7,   6.2, 9,   9.0,24,  15.0, 999.9,   78.8 ,  66.2*, 0.00I,999.9, 000000,
844520,99999, 20170603,   70.9,24,   63.6,24, 1012.7, 8, 1009.3, 8,   6.2,17,   9.5,24,  15.0, 999.9,   78.4 ,  63.0 , 0.00I,999.9, 000000,
844520,99999, 20170604,   70.9,24,   63.6,24, 1011.5, 7, 1008.1, 7,   6.2,19,   9.9,24,  13.0, 999.9,   77.0*,  63.5 , 0.00I,999.9, 000000,
844520,99999, 20170605,   70.8,24,   62.8,24, 1011.6, 8, 1008.1, 8,   6.1,17,  10.6,24,  15.9, 999.9,   77.4 ,  65.7 , 0.00I,999.9, 000000,
844520,99999, 20170606,   71.1,24,   62.4,24, 1013.0, 8, 1009.5, 8,   6.2,18,   9.1,24,  17.1, 999.9,   78.8*,  65.3 , 0.00I,999.9, 000000,
844520,99999, 20170607,   70.7,24,   63.5,24, 1015.1, 8, 1011.6, 8,   6.0,21,  13.3,24,  21.0, 999.9,   79.7 ,  66.2 , 0.00I,999.9, 000000,
844520,99999, 20170608,   70.2,24,   62.4,24, 1016.2, 8, 1012.7, 8,   6.2,20,  13.7,24,  20.0, 999.9,   79.7 ,  61.2 , 0.00I,999.9, 000000,
844520,99999, 20170609,   68.9,24,   61.5,24, 1015.4, 8, 1011.8, 8,   6.2,15,  12.7,24,  19.0, 999.9,   77.9 ,  64.4 , 0.00I,999.9, 000000,
844520,99999, 20170610,   68.6,24,   61.9,24, 1013.5, 8, 1010.0, 8,   6.2,16,  10.9,24,  15.9, 999.9,   77.2 ,  64.2 , 0.00I,999.9, 000000,
844520,99999, 20170611,   69.4,24,   61.3,24, 1014.5, 8, 1011.0, 8,   6.2,17,   9.6,24,  13.0, 999.9,   76.3 ,  65.3 , 0.00I,999.9, 000000,
844520,99999, 20170612,   70.1,24,   61.5,24, 1013.8, 8, 1010.3, 8,   6.0,11,   8.6,24,  15.0, 999.9,   77.0*,  63.5 , 0.00I,999.9, 000000,
844520,99999, 20170613,   71.8,24,   62.1,24, 1013.7, 8, 1010.3, 8,   6.2,20,   8.4,24,  12.0, 999.9,   78.8*,  62.2 , 0.00I,999.9, 000000,
844520,99999, 20170614,   70.4,24,   61.8,24, 1013.7, 8, 1010.2, 8,   6.2,16,   9.0,24,  17.1, 999.9,   78.8 ,  64.4 , 0.00I,999.9, 000000,
844520,99999, 20170615,   69.7,22,   62.6,22, 1014.1, 7, 1010.6, 7,   6.0,16,  10.3,22,  18.1, 999.9,   78.8*,  64.4 , 0.00I,999.9, 000000,
844520,99999, 20170616,   68.1,24,   61.9,24, 1014.6, 7, 1011.1, 7,   6.2,23,   9.2,24,  18.1, 999.9,   73.4*,  66.2*, 0.00I,999.9, 000000,
844520,99999, 20170617,   68.0,24,   60.2,24, 1014.6, 7, 1011.1, 7,   6.2,23,  10.5,24,  14.0, 999.9,   74.3 ,  64.9 , 0.00I,999.9, 000000,
844520,99999, 20170618,   67.7,24,   60.6,24, 1014.4, 7, 1010.9, 7,   6.2,24,   8.7,24,  14.0, 999.9,   72.7 ,  64.4*, 0.00I,999.9, 000000,
844520,99999, 20170619,   69.5,24,   60.6,24, 1012.7, 8, 1009.2, 8,   6.2,17,   9.1,24,  14.0, 999.9,   77.0*,  62.6 , 0.00I,999.9, 000000,
844520,99999, 20170620,   70.3,24,   61.3,24, 1013.2, 8, 1009.7, 8,   6.2, 8,  10.6,24,  15.0, 999.9,   77.9 ,  65.5 , 0.00I,999.9, 000000,
844520,99999, 20170621,   69.6,24,   62.5,24, 1013.5, 7, 1010.0, 7,   6.2,12,  10.7,24,  14.0, 999.9,   78.8 ,  64.8 , 0.00I,999.9, 000000,
844520,99999, 20170622,   69.1,24,   62.8,24, 1013.1, 8, 1009.6, 8,   6.2,24,   8.9,24,  13.0, 999.9,   77.7 ,  66.2 , 0.00I,999.9, 000000,
844520,99999, 20170623,   68.7,24,   61.6,24, 1012.7, 7, 1009.2, 7,   6.2,18,   8.6,24,  13.0, 999.9,   74.7 ,  65.8 , 0.00I,999.9, 000000,
844520,99999, 20170624,   69.3,24,   62.6,24, 1013.5, 8, 1010.0, 8,   6.2,17,   7.9,24,  13.0, 999.9,   77.0*,  64.4*, 0.00I,999.9, 000000,
844520,99999, 20170625,   69.3,24,   62.6,24, 1014.5, 7, 1011.0, 7,   6.1,19,   9.3,24,  18.1, 999.9,   75.6 ,  65.3*, 0.00I,999.9, 000000,
844520,99999, 20170626,   67.1,22,   62.5,22, 1014.2, 6, 1010.7, 6,   5.9,20,   9.7,22,  15.0, 999.9,   77.0 ,  64.4 , 0.00I,999.9, 000000,
844520,99999, 20170627,   68.9,24,   61.1,24, 1014.9, 8, 1011.4, 8,   6.2,21,  11.0,24,  18.1, 999.9,   75.2*,  64.8 , 0.00I,999.9, 000000,
844520,99999, 20170628,   66.4,15,   60.1,15, 1014.2, 7, 1010.7, 7,   6.2, 9,  11.5,15,  17.1, 999.9,   73.4*,  63.5 , 0.00I,999.9, 000000,
844520,99999, 20170629,   68.5,10,   60.2,10, 1014.2, 8, 1010.7, 8,   6.2, 8,  13.9,10,  20.0, 999.9,   74.1*,  63.7 , 0.00I,999.9, 000000,
844520,99999, 20170630,   67.8,21,   60.8,21, 1013.6, 7, 1010.1, 7,   6.2,16,  13.1,21,  19.0, 999.9,   75.4 ,  63.9*, 0.00I,999.9, 000000,
844520,99999, 20170701,   67.0,24,   61.0,24, 1013.2, 8, 1010.1, 8,   6.2,19,   7.9,24,  14.0, 999.9,   74.5 ,  62.6*, 0.00I,999.9, 000000,
844520,99999, 20170702,   68.7,24,   61.1,24, 1014.3, 8, 1010.8, 8,   6.1,21,   6.1,24,  11.1, 999.9,   75.2*,  63.1 , 0.00I,999.9, 000000,
844520,99999, 20170703,   68.1,24,   61.3,24, 1015.0, 8, 1011.5, 8,   6.2,12,  12.4,24,  21.0, 999.9,   77.0 ,  60.4 , 0.00I,999.9, 000000,
844520,99999, 20170704,   67.1,24,   61.2,24, 1014.4, 6, 1010.9, 6,   6.2,21,  10.3,24,  17.1, 999.9,   70.2*,  63.3 , 0.00I,999.9, 000000,
844520,99999, 20170705,   68.4,23,   60.1,23, 1014.6, 6, 1011.1, 6,   6.1,18,  10.7,23,  18.1, 999.9,   75.9*,  62.6*, 0.00I,999.9, 000000,
844520,99999, 20170706,   67.0,24,   60.6,24, 1014.1, 7, 1010.7, 7,   6.0,16,  11.6,24,  17.1, 999.9,   75.9 ,  62.6*, 0.00I,999.9, 000000,
844520,99999, 20170707,   66.7,24,   60.9,24, 1014.5, 7, 1011.0, 7,   6.2,17,   9.3,24,  12.0, 999.9,   75.7 ,  61.9 , 0.00I,999.9, 000000,
844520,99999, 20170708,   67.5,24,   60.7,24, 1014.7, 5, 1011.3, 5,   6.2,15,   8.6,24,  13.0, 999.9,   73.9*,  61.9 , 0.00I,999.9, 000000,
844520,99999, 20170709,   67.2,24,   61.6,24, 1014.0, 8, 1010.5, 8,   6.2,19,   7.9,24,  13.0, 999.9,   75.2 ,  62.6 , 0.00I,999.9, 000000,
844520,99999, 20170710,   67.2,24,   62.2,24, 1013.9, 8, 1010.3, 8,   6.2,22,   7.3,24,  11.1, 999.9,   74.8 ,  64.4*, 0.00I,999.9, 000000,
844520,99999, 20170711,   67.6,24,   61.7,24, 1014.4, 7, 1010.9, 7,   6.2,24,   5.6,24,   8.9, 999.9,   71.6*,  65.1 , 0.00I,999.9, 000000,
844520,99999, 20170712,   67.5,24,   62.4,24, 1014.6, 6, 1010.9, 7,   6.2,23,   7.3,24,  11.1, 999.9,   71.6*,  65.3*, 0.00I,999.9, 000000,
844520,99999, 20170713,   67.4,24,   61.7,24, 1015.7, 8, 1012.2, 8,   6.2,24,  11.4,24,  14.0, 999.9,   71.6*,  61.9 , 0.00I,999.9, 000000,
844520,99999, 20170714,   68.5,24,   59.6,24, 1015.9, 7, 1012.4, 7,   6.2,21,  10.2,24,  13.0, 999.9,   73.4*,  65.1 , 0.00I,999.9, 000000,
844520,99999, 20170715,   67.2,24,   59.6,24, 1017.4, 8, 1013.9, 8,   6.2,13,   9.7,24,  17.1, 999.9,   75.2*,  62.4 , 0.00I,999.9, 000000,
844520,99999, 20170716,   66.8,24,   60.5,24, 1015.5, 8, 1012.0, 8,   6.2,18,   9.7,24,  17.1, 999.9,   74.5 ,  60.1 , 0.00I,999.9, 000000,
844520,99999, 20170717,   67.6,24,   60.3,24, 1012.8, 5, 1009.4, 5,   6.1, 8,  12.3,24,  20.0, 999.9,   75.2*,  61.7 , 0.00I,999.9, 000000,
844520,99999, 20170718,   67.0,24,   59.6,24, 1013.0, 7, 1009.6, 7,   6.2,12,  10.6,24,  15.9, 999.9,   75.2 ,  58.8 , 0.00I,999.9, 000000,
844520,99999, 20170719,   67.5,24,   60.0,24, 1014.9, 8, 1011.4, 8,   6.2,14,   8.6,24,  13.0, 999.9,   74.3 ,  61.7 , 0.00I,999.9, 000000,
844520,99999, 20170720,   67.1,23,   60.6,23, 1014.9, 8, 1011.4, 8,   6.2,20,   8.0,23,  13.0, 999.9,   75.2 ,  63.3 , 0.00I,999.9, 000000,
844520,99999, 20170721,   67.4,24,   60.4,24, 1014.5, 8, 1011.0, 8,   6.2,17,   6.7,24,  15.9, 999.9,   75.2*,  63.5*, 0.00I,999.9, 000000,
844520,99999, 20170722,   66.7,24,   60.3,24, 1015.4, 8, 1011.9, 8,   6.2,18,   7.1,24,  15.0, 999.9,   75.9 ,  61.7 , 0.00I,999.9, 000000,
844520,99999, 20170723,   66.1,22,   60.8,22, 1014.2, 8, 1010.7, 8,   5.6,16,  10.6,22,  15.9, 999.9,   74.3 ,  62.6*, 0.00I,999.9, 000000,
844520,99999, 20170724,   65.6,16,   60.4,16, 1013.1, 7, 1009.6, 7,   5.6,16,   6.8,16,  14.0, 999.9,   71.2 ,  61.7 , 0.00I,999.9, 000000,
844520,99999, 20170725,   67.5,24,   59.7,24, 1013.3, 7, 1009.9, 7,   6.2,24,   9.2,24,  15.9, 999.9,   75.2*,  64.4 , 0.00I,999.9, 000000,
844520,99999, 20170726,   66.9,24,   59.9,24, 1012.8, 6, 1009.4, 6,   6.2, 8,   9.7,24,  15.0, 999.9,   75.6 ,  60.8*, 0.00I,999.9, 000000,
844520,99999, 20170727,   66.6,24,   60.8,24, 1012.7, 8, 1009.2, 8,   6.0,17,   9.7,24,  15.0, 999.9,   75.6 ,  61.5 , 0.00I,999.9, 000000,
844520,99999, 20170728,   66.2,24,   60.2,24, 1013.4, 7, 1009.9, 7,   6.2,18,   9.9,24,  15.0, 999.9,   73.9 ,  58.3 , 0.00I,999.9, 000000,
844520,99999, 20170729,   67.5,24,   61.7,24, 1014.5, 7, 1011.0, 7,   6.0,22,   9.0,24,  14.0, 999.9,   75.2*,  62.6 , 0.00I,999.9, 000000,
844520,99999, 20170730,   67.8,24,   60.3,24, 1015.2, 8, 1011.7, 8,   6.1,18,   8.6,24,  13.0, 999.9,   74.8 ,  62.6*, 0.00I,999.9, 000000,
844520,99999, 20170731,   67.4,24,   61.0,24, 1015.7, 8, 1012.2, 8,   6.1,15,   8.1,24,  15.9, 999.9,   74.5 ,  60.8*, 0.00I,999.9, 000000,
844520,99999, 20170801,   67.9,24,   61.8,24, 1014.9, 7, 1011.4, 7,   6.2,22,  10.2,24,  15.9, 999.9,   74.7 ,  65.1 , 0.00I,999.9, 000000,